video_id,title,description,channel_id,channel_title,published_at,category_id,tags,default_language,thumbnail_url,view_count,like_count,comment_count,duration_seconds,definition,caption,privacy_status,upload_status,published_at_local,title_length,description_length,tag_count,like_ratio,comment_ratio,engagement_ratio,collected_at,collection_date,channel_category,title_word_count,description_word_count,duration_minutes,duration_category,category_name,subscriber_count,video_count,avg_views_per_video,channel_size,year,month,day,hour,day_of_week,day_of_year,week_of_year,is_weekend,quarter,publish_time_category,days_since_published,weeks_since_published,title_sentiment_polarity,title_sentiment_subjectivity,title_exclamation_count,title_question_count,title_caps_ratio,title_has_tutorial,title_has_review,title_has_unboxing,title_has_vlog,title_has_challenge,title_has_reaction,title_has_how_to,title_has_tips,title_has_tricks,viewership_category,is_viral,engagement_level,view_score,engagement_score,success_score
Yw14zi-XAis,2027 Physics - දෛශික(Vectors) Day 02 | Dr Darshana Ukuwela - Physics,"🔴 දෛශික Day 02 | 2027 Theory PDF SM https://t.me/DU27T/608 EM https://t.me/DU27T/607 -------------------------------------------- 📌️ පන්ති සම්බන්ධ තොරතුරු eWings Hotline එක ඔස්සේ ඇමතුම් : 0713444555 Telegram : 0713444555 WhatsApp : 0713446666 📌️ Online පන්ති ewings වෙබ් අඩවිය ඔස්සේ, www.ewings.lk -------------------------------------------- ✅ Follow Us on Whatsapp - https://whatsapp.com/channel/0029Va9R9Pg1iUxSoftVo02J Tiktok - www.tiktok.com/@dr.darshanaukuwela Facebook - https://www.facebook.com/Darshana.ukuwela ✅ Subscribe Us on Telegram - https://t.me/DarshanaUkuwelaOfficial Youtube - https://youtube.com/@DarshanaUkuwelaPhysics #darshanaukuwela #darshanaukuwelaphysics #2027Theory #2027Al",UCSfrW0G4yQy587afT5uCxFQ,Darshana Ukuwela - Physics,2025-07-18 08:57:14+00:00,27,"['Darshana Ukuwela', 'Physics', 'AL', '2027 A/L', 'A/L exam', 'O/l', 'Vectors']",,https://i.ytimg.com/vi/Yw14zi-XAis/hqdefault.jpg,5769,245,23,12401,hd,False,public,processed,2025-07-18 14:27:14+05:30,68,700,7,0.04246100519930676,0.003986135181975737,0.046447140381282497,2025-07-23T18:15:12.926252,2025-07-23,education,12,66,206.68333333333334,very_long,Education,247000,1258,22916.24483306836,large,2025,7,18,14,4,199,29,False,3,afternoon,5,0.7142857142857143,0.0,0.0,0,0,0.10294117647058823,False,False,False,False,False,False,False,False,False,medium_low,0,medium,0.00029597331538261504,0.256325235731281,0.07710475204015213
oZrQqMvhl2g,මිනුම් උපකරණ | Topic Wise Paper Discussion | Dr Darshana Ukuwela - Physics,මිනුම් උපකරණ Topic Wise Paper Discussion PDF SM https://t.me/DU27T/634 EM https://t.me/DU27T/635 Marking https://t.me/DU27T/637 #darshanaukuwela #darshanaukuwelaphysics #al #2027al #2026al #2025al,UCSfrW0G4yQy587afT5uCxFQ,Darshana Ukuwela - Physics,2025-07-05 14:16:32+00:00,24,[],,https://i.ytimg.com/vi/oZrQqMvhl2g/hqdefault.jpg,34747,3352,103,7183,hd,False,public,processed,2025-07-05 19:46:32+05:30,74,196,0,0.09646598365373547,0.0029641993783814896,0.09943018303211695,2025-07-23T18:15:12.926252,2025-07-23,education,13,19,119.71666666666667,very_long,Entertainment,247000,1258,22916.24483306836,large,2025,7,5,19,5,186,27,True,3,evening,18,2.5714285714285716,0.7,0.9,0,0,0.10810810810810811,False,False,False,False,False,False,False,False,False,high,0,high,0.0017834368487085635,0.5487197897501234,0.165864342719133
wE0mRrezyI8,මේ දවස්වල Covid භයානක ද? | Dr Darshana Ukuwela - Physics,,UCSfrW0G4yQy587afT5uCxFQ,Darshana Ukuwela - Physics,2025-06-12 13:48:37+00:00,27,"['Darshana ukuwela', 'Physics', 'AL', 'Covid', 'Covid19']",,https://i.ytimg.com/vi/wE0mRrezyI8/hqdefault.jpg,12319,669,34,197,hd,False,public,processed,2025-06-12 19:18:37+05:30,56,0,5,0.05430194805194805,0.00275974025974026,0.05706168831168831,2025-07-23T18:15:12.926252,2025-07-23,education,11,0,3.283333333333333,short,Education,247000,1258,22916.24483306836,large,2025,6,12,19,3,163,24,False,2,evening,41,5.857142857142857,0.0,0.0,0,1,0.08928571428571429,False,False,False,False,False,False,False,False,False,medium_high,0,high,0.0006321899674388288,0.31490314769975786,0.09491347728713453
Ekm3A14PVHY,පොසොන් පොහෝ දින මිහින්තලේ පැවති ෆ්රයිඩ් රයිස් දන්සල 🙏❤️ #DarshanaUkuwela #Mihinthale #posonpoya,,UCSfrW0G4yQy587afT5uCxFQ,Darshana Ukuwela - Physics,2025-06-11 14:21:51+00:00,27,[],,https://i.ytimg.com/vi/Ekm3A14PVHY/hqdefault.jpg,14671,1316,71,52,hd,False,public,processed,2025-06-11 19:51:51+05:30,95,0,0,0.08969465648854962,0.004839149400218103,0.09453380588876772,2025-07-23T18:15:12.926252,2025-07-23,education,12,0,0.8666666666666667,very_short,Education,247000,1258,22916.24483306836,large,2025,6,11,19,2,162,24,False,2,evening,42,6.0,0.0,0.0,0,0,0.031578947368421054,False,False,False,False,False,False,False,False,False,medium_high,0,high,0.000752919977459625,0.5216984270742843,0.157036572106507
hldma52PQZY,2027 Theory නුගේගොඩ 🔥 #Darshanaukuwela #Physics #AL #Nugegoda #colombo,,UCSfrW0G4yQy587afT5uCxFQ,Darshana Ukuwela - Physics,2025-06-02 17:03:20+00:00,27,[],,https://i.ytimg.com/vi/hldma52PQZY/hqdefault.jpg,26723,928,41,20,hd,False,public,processed,2025-06-02 22:33:20+05:30,70,0,0,0.034725340517886547,0.0015342014668462804,0.03625954198473282,2025-07-23T18:15:12.926252,2025-07-23,education,9,0,0.3333333333333333,very_short,Education,247000,1258,22916.24483306836,large,2025,6,2,22,0,153,23,False,2,evening,51,7.285714285714286,0.0,0.0,0,0,0.08571428571428572,False,False,False,False,False,False,False,False,False,medium_high,0,medium,0.0013715586172430585,0.2001035062750679,0.060991142914590506
Fi1urOWiSqc,2026 Paper Class | Top Rank List | Full Paper 8+9 | Dr Darshana Ukuwela - Physics,"2026 Paper Class | Top Rank List | Full Paper 8+9 🔉සියලු දැනුවත් කිරීම් Telegram චැනලය ඔස්සේ, 2026 Theory : https://t.me/DU26T 🔉පන්ති සම්බන්ධ සියලුම විමසීම්, Voice : 0713444555(9am - 7pm) Telegram : 0713444555/@eWings_Hotline WhatsApp : 0713446666",UCSfrW0G4yQy587afT5uCxFQ,Darshana Ukuwela - Physics,2025-05-25 09:54:13+00:00,27,"['Darshana Ukuwela', 'Physics', 'Papee Class', 'AL']",,https://i.ytimg.com/vi/Fi1urOWiSqc/hqdefault.jpg,3758,133,18,209,hd,False,public,processed,2025-05-25 15:24:13+05:30,81,247,4,0.035381750465549346,0.004788507581803671,0.04017025804735302,2025-07-23T18:15:12.926252,2025-07-23,education,17,36,3.4833333333333334,short,Education,247000,1258,22916.24483306836,large,2025,5,25,15,6,145,21,True,2,afternoon,59,8.428571428571429,0.016666666666666646,0.65,0,0,0.13580246913580246,False,False,False,False,False,False,False,False,False,medium_low,0,medium,0.0001927471035833714,0.22168535627488375,0.06664052985497348
vkIw8x3tbOk,Live 🔴 2026 කාර්යය ශක්තිය සහ ක්ෂමතාවය Recall Rocket Day 01 | Dr.Darshana Ukuwela - Physics,Live 🔴 2026 කාර්ය්ය ශක්තිය සහ ක්ෂමතාවය Recall Rocket Day 01 | Dr.Darshana Ukuwel - Physics,UCSfrW0G4yQy587afT5uCxFQ,Darshana Ukuwela - Physics,2025-05-18 12:12:02+00:00,27,[],,https://i.ytimg.com/vi/vkIw8x3tbOk/hqdefault.jpg,12035,545,17,3512,hd,False,public,processed,2025-05-18 17:42:02+05:30,90,90,0,0.04528082419408441,0.0014124293785310734,0.04669325357261549,2025-07-23T18:15:12.926252,2025-07-23,education,16,16,58.53333333333333,very_long,Education,247000,1258,22916.24483306836,large,2025,5,18,17,6,138,20,True,2,afternoon,66,9.428571428571429,0.13636363636363635,0.5,0,0,0.08888888888888889,False,False,False,False,False,False,False,False,False,medium_high,0,medium,0.000617612024051964,0.2576834468346373,0.07773736246722757
QUD9-vU6-fM,"ලංකාවේ Physics පන්තියක,දිස්ත්රික් මුල් 20තුළ වැඩිම ප්රමාණය | Dr Darshana Ukuwela - Physics","ලංකාවේ භෞතික විද්යා පන්තියක,දිස්ත්රික් මුල් 20 තුළ වැඩිම ප්රමාණය....🔥 මෙවර දිස්ත්රික් මුල් 20ට 182ක්..✅🥇 දිස්ත්රික් ප්රථමයන් 08ක්..✅ දිස්ත්රික් මුල් 10 ට 88ක්..✅ සියලු Results ලේඛන මෙතනින් : https://t.me/DUComments සැ.යු- මෙහි සිටින්නේ Medicine/Engineering සහ විශ්ව විද්යාල වරම් ලැබූ සියලුම දරුවන් නොවේ.දිස්ත්රික් මුල් 20 තුළ දරුවන් පමණි.. මෙම විශිෂ්ඨ ප්රතිඵලයන්ට දායක වූ මෙම දරුවන්ගේ ආදරණීය දෙමාපියන්ටත්,පාසලටත්,කුඩාකල සිටම මේ දරුවාට ඉගැන්වූ සියළු ගුරුවරුන්ටත් මෙය උපහාරයක් වේවා...🤝 සියලුම දරුවන්ට අපෙන් උණුසුම් සුබ පැතුම්!❤️ විමසීම්, Voice : 0713444555 Telegram : 0713444555 Whatsapp : 0713446666 #DarshanaUkuwela #Physics #AL #2024Results #ALexam",UCSfrW0G4yQy587afT5uCxFQ,Darshana Ukuwela - Physics,2025-05-12 15:05:00+00:00,27,"['Darshana Ukuwela', 'Physics', 'AL', 'Al exam', '2024 A/L', 'A/l results', '2027 Theory', '2026 Theory', '2025 Revision']",,https://i.ytimg.com/vi/QUD9-vU6-fM/hqdefault.jpg,8135,379,55,647,hd,False,public,processed,2025-05-12 20:35:00+05:30,90,649,9,0.04658308751229105,0.00676007866273353,0.05334316617502458,2025-07-23T18:15:12.926252,2025-07-23,education,13,84,10.783333333333333,long,Education,247000,1258,22916.24483306836,large,2025,5,12,20,0,132,20,False,2,evening,72,10.285714285714286,0.0,0.0,0,0,0.05555555555555555,False,False,False,False,False,False,False,False,False,medium_low,0,high,0.00041742195641543975,0.2943819475692882,0.08860677964027727
r7g3tc_pzbk,ගාල්ලේ ප්රථමයාගෙන් A/L Set එකට උපදෙසක් | Dr Darshana Ukuwela - Physics,,UCSfrW0G4yQy587afT5uCxFQ,Darshana Ukuwela - Physics,2025-05-09 11:45:06+00:00,27,"['Darshana Ukuwela', 'Physics', 'AL', 'Al exam', '2024 A/L', 'A/l results']",,https://i.ytimg.com/vi/r7g3tc_pzbk/hqdefault.jpg,13635,653,46,1372,hd,False,public,processed,2025-05-09 17:15:06+05:30,70,0,6,0.04788794367849809,0.0033734232912877677,0.05126136696978586,2025-07-23T18:15:12.926252,2025-07-23,education,12,0,22.866666666666667,long,Education,247000,1258,22916.24483306836,large,2025,5,9,17,4,129,19,False,2,afternoon,75,10.714285714285714,0.0,0.0,0,0,0.1,False,False,False,False,False,False,False,False,False,medium_high,0,high,0.0006997412825695124,0.2828932387349538,0.08535779051828479
xn7_OScuJr4,2025 ද්රවමානය Theory සහ බර යෙදූ පරීක්ෂා නළයක් භාවිතයෙන් ද්රවයක ඝනත්වය සෙවීම Practical,,UCSfrW0G4yQy587afT5uCxFQ,Darshana Ukuwela - Physics,2025-05-02 06:41:25+00:00,27,[],,https://i.ytimg.com/vi/xn7_OScuJr4/hqdefault.jpg,2550,106,4,3413,sd,False,public,processed,2025-05-02 12:11:25+05:30,85,0,0,0.04155233241865935,0.0015680125441003528,0.0431203449627597,2025-07-23T18:15:12.926252,2025-07-23,education,13,0,56.88333333333333,very_long,Education,247000,1258,22916.24483306836,large,2025,5,2,12,4,122,18,False,2,morning,82,11.714285714285714,0.0,0.0,0,0,0.023529411764705882,False,False,False,False,False,False,False,False,False,medium_low,0,medium,0.00013073951340262236,0.23796583593007725,0.07148126843840501
xlv_WKpNaK0,Live 🔴 Special Meeting | 2024 විභාග ප්රතිඵල වලින් පසු | Dr Darshana Ukuwela - Physics,,UCSfrW0G4yQy587afT5uCxFQ,Darshana Ukuwela - Physics,2025-04-27 14:06:02+00:00,24,[],,https://i.ytimg.com/vi/xlv_WKpNaK0/hqdefault.jpg,44571,2337,123,6567,hd,False,public,processed,2025-04-27 19:36:02+05:30,85,0,0,0.05243202010230638,0.0027595800053845463,0.055191600107690926,2025-07-23T18:15:12.926252,2025-07-23,education,16,0,109.45,very_long,Entertainment,247000,1258,22916.24483306836,large,2025,4,27,19,6,117,17,True,2,evening,87,12.428571428571429,0.24675324675324675,0.5357142857142857,0,0,0.08235294117647059,False,False,False,False,False,False,False,False,False,high,0,high,0.0022877104960063108,0.30458279652651127,0.0929762363051578
vcAaiU3ptx8,Driverless Taxi in 'China' | Dr Darshana Ukuwela,,UCSfrW0G4yQy587afT5uCxFQ,Darshana Ukuwela - Physics,2025-04-15 01:35:37+00:00,24,[],,https://i.ytimg.com/vi/vcAaiU3ptx8/hqdefault.jpg,19526,1471,120,850,hd,False,public,processed,2025-04-15 07:05:37+05:30,48,0,0,0.07533159215445281,0.006145337225380243,0.08147692937983306,2025-07-23T18:15:12.927335,2025-07-23,education,8,0,14.166666666666666,long,Entertainment,247000,1258,22916.24483306836,large,2025,4,15,7,1,105,16,False,2,morning,99,14.142857142857142,0.0,0.0,0,0,0.125,False,False,False,False,False,False,False,False,False,medium_high,0,high,0.001002130946273811,0.449642172984299,0.13559414355768135
G6MUayEHZI4,eWings වසන්ත උදානය ගැන විශේෂ දැනුවත් කිරීමක් | Dr Darshana Ukuwela,,UCSfrW0G4yQy587afT5uCxFQ,Darshana Ukuwela - Physics,2025-04-07 13:07:41+00:00,27,['Darshana Ukuwela'],,https://i.ytimg.com/vi/G6MUayEHZI4/hqdefault.jpg,10816,712,84,816,hd,False,public,processed,2025-04-07 18:37:41+05:30,66,0,1,0.0658223167236757,0.00776555422020893,0.07358787094388462,2025-07-23T18:15:12.927653,2025-07-23,education,11,0,13.6,long,Education,247000,1258,22916.24483306836,large,2025,4,7,18,0,97,15,False,2,afternoon,107,15.285714285714286,0.0,0.0,0,0,0.06060606060606061,False,False,False,False,False,False,False,False,False,medium_high,0,high,0.0005550397952189068,0.40610526744625136,0.12222010809052863
_BTv_nsZZ60,Live 🔴 2027 Theory Online Live Day 01 | Dr Darshana Ukuwela - Physics,"🔴 2027 Physics Theory පන්ති සම්බන්ධ සියලුම දැනුවත් කිරීම් Telegram/WhatsApp චැනල ඔස්සේ, Telegram : https://t.me/DU27T Whatsapp : https://whatsapp.com/channel/0029Vaz8TlXBA1f4Uekub91Z සියලුම විමසීම්, Voice : 0713 444 555 Whatsapp : 0713 44 6666 0:00 Testing 1:52 Start #Darshanaukuwela #Phyiscs #AL #2027AL",UCSfrW0G4yQy587afT5uCxFQ,Darshana Ukuwela - Physics,2025-03-30 17:43:53+00:00,24,[],,https://i.ytimg.com/vi/_BTv_nsZZ60/hqdefault.jpg,103768,3751,143,13004,hd,False,public,processed,2025-03-30 23:13:53+05:30,69,305,0,0.0361475970665613,0.001378060885235475,0.03752565795179678,2025-07-23T18:15:12.927653,2025-07-23,education,14,38,216.73333333333332,very_long,Entertainment,247000,1258,22916.24483306836,large,2025,3,30,23,6,89,13,True,1,evening,115,16.428571428571427,0.13636363636363635,0.5,0,0,0.13043478260869565,False,False,False,False,False,False,False,False,False,high,1,medium,0.0053263390687958816,0.20709074964584795,0.0658556622419115
thsJwwTBmeQ,Live 🔴 2027 Physics Online ආරම්භය | Dr Darshana Ukuwela - Physics,"🔴 2027 Physics Theory පන්ති සම්බන්ධ සියලුම දැනුවත් කිරීම් Telegram/WhatsApp චැනල ඔස්සේ, Telegram : https://t.me/DU27T Whatsapp : https://whatsapp.com/channel/0029Vaz8TlXBA1f4Uekub91Z සියලුම විමසීම්, Voice : 0713 444 555 Whatsapp : 0713 44 6666 0:00 Testing 1:52 Start #Darshanaukuwela #Phyiscs #AL #2027AL",UCSfrW0G4yQy587afT5uCxFQ,Darshana Ukuwela - Physics,2025-03-27 16:47:42+00:00,27,"['Darshana ukuwela', 'Physics', 'Al', '2027 A/L', 'A/L', '2024 O/L']",,https://i.ytimg.com/vi/thsJwwTBmeQ/hqdefault.jpg,70837,3784,169,7380,hd,False,public,processed,2025-03-27 22:17:42+05:30,65,305,6,0.053417657189643974,0.002385725175753127,0.0558033823653971,2025-07-23T18:15:12.927653,2025-07-23,education,12,38,123.0,very_long,Education,247000,1258,22916.24483306836,large,2025,3,27,22,3,86,13,False,1,evening,118,16.857142857142858,0.13636363636363635,0.5,0,0,0.1076923076923077,False,False,False,False,False,False,False,False,False,high,0,high,0.003635964936145015,0.30795900505378465,0.0949328769714369
